textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,8.278417125
Tequila,2006,16.012503375
Total,2006,24.2909205

SubCategoria,Year,Valor
Tequila 100%,2006,8.3
Tequila,2006,16.0
Total,2006,24.3

