textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,7.04077
Tequila,2006,14.854340875
Total,2006,21.895110875

SubCategoria,Year,Valor
Tequila 100%,2006,7.0
Tequila,2006,14.9
Total,2006,21.9

