textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,1.91195125
Tequila,2002,10.48415775
Total,2002,12.396109

SubCategoria,Year,Valor
Tequila 100%,2002,1.9
Tequila,2002,10.5
Total,2002,12.4

