textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,2.170865125
Tequila,2002,7.656748
Total,2002,9.827613125

SubCategoria,Year,Valor
Tequila 100%,2002,2.2
Tequila,2002,7.7
Total,2002,9.8

