textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,2.839511125
Tequila,2002,8.3822145
Total,2002,11.221725625

SubCategoria,Year,Valor
Tequila 100%,2002,2.8
Tequila,2002,8.4
Total,2002,11.2

