textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,1.852596625
Tequila,2002,10.143826
Total,2002,11.996422625

SubCategoria,Year,Valor
Tequila 100%,2002,1.9
Tequila,2002,10.1
Total,2002,12.0

