textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,2.414328125
Tequila,2002,9.30860425
Total,2002,11.722932375

SubCategoria,Year,Valor
Tequila 100%,2002,2.4
Tequila,2002,9.3
Total,2002,11.7

