textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,72.905218
Tequila,2011,23.799505
Total,2011,96.704723

SubCategoria,Year,Valor
Tequila 100%,2011,72.9
Tequila,2011,23.8
Total,2011,96.7

