textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,63.704943
Tequila,2011,27.115355
Total,2011,90.820298

SubCategoria,Year,Valor
Tequila 100%,2011,63.7
Tequila,2011,27.1
Total,2011,90.8

