textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,61.797804
Tequila,2011,26.04239
Total,2011,87.840194

SubCategoria,Year,Valor
Tequila 100%,2011,61.8
Tequila,2011,26.0
Total,2011,87.8

