textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,59.394761
Tequila,2011,27.045966
Total,2011,86.440727

SubCategoria,Year,Valor
Tequila 100%,2011,59.4
Tequila,2011,27.0
Total,2011,86.4

