textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2025,7.6714385
Envasado,2025,23.986188875
Total,2025,31.657627375

SubCategoria,Year,Valor
Granel,2025,7.7
Envasado,2025,24.0
Total,2025,31.7

