textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2025,7.802381125
Envasado,2025,29.332967125
Total,2025,37.13534825

SubCategoria,Year,Valor
Granel,2025,7.8
Envasado,2025,29.3
Total,2025,37.1

