textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,5.695432875
Envasado,2002,2.6803535
Total,2002,8.375786375

SubCategoria,Year,Valor
Granel,2002,5.7
Envasado,2002,2.7
Total,2002,8.4

