textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,5.35802575
Envasado,2002,2.297667625
Total,2002,7.655693375

SubCategoria,Year,Valor
Granel,2002,5.4
Envasado,2002,2.3
Total,2002,7.7

