textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,5.52537975
Envasado,2002,1.590089875
Total,2002,7.115469625

SubCategoria,Year,Valor
Granel,2002,5.5
Envasado,2002,1.6
Total,2002,7.1

