textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,8.07362875
Envasado,2002,2.000284
Total,2002,10.07391275

SubCategoria,Year,Valor
Granel,2002,8.1
Envasado,2002,2.0
Total,2002,10.1

