textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,2.601533
Envasado,2002,1.848677875
Total,2002,4.450210875

SubCategoria,Year,Valor
Granel,2002,2.6
Envasado,2002,1.8
Total,2002,4.5

