textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,5.569557125
Envasado,2002,2.139011875
Total,2002,7.708569

SubCategoria,Year,Valor
Granel,2002,5.6
Envasado,2002,2.1
Total,2002,7.7

