textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2002,7.78954825
Envasado,2002,1.504019
Total,2002,9.29356725

SubCategoria,Year,Valor
Granel,2002,7.8
Envasado,2002,1.5
Total,2002,9.3

