textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,24.8221105
Tequila,2023,14.833572875
Total,2023,39.655683375

SubCategoria,Year,Valor
Tequila 100%,2023,24.8
Tequila,2023,14.8
Total,2023,39.7

