textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,22.30383375
Tequila,2023,12.89589675
Total,2023,35.1997305

SubCategoria,Year,Valor
Tequila 100%,2023,22.3
Tequila,2023,12.9
Total,2023,35.2

