textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,23.015900875
Tequila,2023,13.866672875
Total,2023,36.88257375

SubCategoria,Year,Valor
Tequila 100%,2023,23.0
Tequila,2023,13.9
Total,2023,36.9

