textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,20.511907625
Tequila,2023,11.233330625
Total,2023,31.74523825

SubCategoria,Year,Valor
Tequila 100%,2023,20.5
Tequila,2023,11.2
Total,2023,31.7

