textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,15.428193
Tequila,2023,9.472788875
Total,2023,24.900981875

SubCategoria,Year,Valor
Tequila 100%,2023,15.4
Tequila,2023,9.5
Total,2023,24.9

