textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,51.177957
Tequila,2017,20.232487
Total,2017,71.410444

SubCategoria,Year,Valor
Tequila 100%,2017,51.2
Tequila,2017,20.2
Total,2017,71.4

