textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,64.623707
Tequila,2017,24.478229
Total,2017,89.101936

SubCategoria,Year,Valor
Tequila 100%,2017,64.6
Tequila,2017,24.5
Total,2017,89.1

