textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,53.652113
Tequila,2017,22.824897
Total,2017,76.47701

SubCategoria,Year,Valor
Tequila 100%,2017,53.7
Tequila,2017,22.8
Total,2017,76.5

