textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,64.643306
Tequila,2017,18.121804
Total,2017,82.76511

SubCategoria,Year,Valor
Tequila 100%,2017,64.6
Tequila,2017,18.1
Total,2017,82.8

