textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,59.770651
Tequila,2017,24.220793
Total,2017,83.991444

SubCategoria,Year,Valor
Tequila 100%,2017,59.8
Tequila,2017,24.2
Total,2017,84.0

