textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,62.314116
Tequila,2017,23.408428
Total,2017,85.722544

SubCategoria,Year,Valor
Tequila 100%,2017,62.3
Tequila,2017,23.4
Total,2017,85.7

