textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,70.7328
Tequila,2017,26.431941
Total,2017,97.164741

SubCategoria,Year,Valor
Tequila 100%,2017,70.7
Tequila,2017,26.4
Total,2017,97.2

