textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2025,26.182234375
Tequila,2025,10.85048525
Total,2025,37.032719625

SubCategoria,Year,Valor
Tequila 100%,2025,26.2
Tequila,2025,10.9
Total,2025,37.0

