textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.657556625
Tequila,2002,5.183553375
Total,2002,5.84111

SubCategoria,Year,Valor
Tequila 100%,2002,0.7
Tequila,2002,5.2
Total,2002,5.8

