textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.833162
Tequila,2002,9.24075075
Total,2002,10.07391275

SubCategoria,Year,Valor
Tequila 100%,2002,0.8
Tequila,2002,9.2
Total,2002,10.1

