textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.40998375
Tequila,2002,8.883582125
Total,2002,9.293565875

SubCategoria,Year,Valor
Tequila 100%,2002,0.4
Tequila,2002,8.9
Total,2002,9.3

