textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.508190375
Tequila,2002,5.7461525
Total,2002,6.254342875

SubCategoria,Year,Valor
Tequila 100%,2002,0.5
Tequila,2002,5.7
Total,2002,6.3

