textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.66850025
Tequila,2002,6.987193125
Total,2002,7.655693375

SubCategoria,Year,Valor
Tequila 100%,2002,0.7
Tequila,2002,7.0
Total,2002,7.7

