textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,0.841126
Tequila,2002,6.120621375
Total,2002,6.961747375

SubCategoria,Year,Valor
Tequila 100%,2002,0.8
Tequila,2002,6.1
Total,2002,7.0

