textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,3.445360875
Tequila,2004,9.650466375
Total,2004,13.09582725

SubCategoria,Year,Valor
Tequila 100%,2004,3.4
Tequila,2004,9.7
Total,2004,13.1

