textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,2.591532625
Tequila,2004,8.641963
Total,2004,11.233495625

SubCategoria,Year,Valor
Tequila 100%,2004,2.6
Tequila,2004,8.6
Total,2004,11.2

