textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,3.589130875
Tequila,2004,11.835368875
Total,2004,15.42449975

SubCategoria,Year,Valor
Tequila 100%,2004,3.6
Tequila,2004,11.8
Total,2004,15.4

