textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,0.738145375
Tequila,1999,8.875037875
Total,1999,9.61318325

SubCategoria,Year,Valor
Tequila 100%,1999,0.7
Tequila,1999,8.9
Total,1999,9.6

