textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,0.30229375
Tequila,1999,6.87787375
Total,1999,7.1801675

SubCategoria,Year,Valor
Tequila 100%,1999,0.3
Tequila,1999,6.9
Total,1999,7.2

