textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,0.583768625
Tequila,1999,7.98424825
Total,1999,8.568016875

SubCategoria,Year,Valor
Tequila 100%,1999,0.6
Tequila,1999,8.0
Total,1999,8.6

