textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,0.437622625
Tequila,1999,4.608687875
Total,1999,5.0463105

SubCategoria,Year,Valor
Tequila 100%,1999,0.4
Tequila,1999,4.6
Total,1999,5.0

