textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,0.723570375
Tequila,1999,7.77382925
Total,1999,8.497399625

SubCategoria,Year,Valor
Tequila 100%,1999,0.7
Tequila,1999,7.8
Total,1999,8.5

