textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,55.459254
Tequila,2007,39.656408
Total,2007,95.115662

SubCategoria,Year,Valor
Tequila 100%,2007,55.5
Tequila,2007,39.7
Total,2007,95.1

