textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,44.244265
Tequila,2007,23.805065
Total,2007,68.04933

SubCategoria,Year,Valor
Tequila 100%,2007,44.2
Tequila,2007,23.8
Total,2007,68.0

