textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,63.271495
Tequila,2007,31.11749
Total,2007,94.388985

SubCategoria,Year,Valor
Tequila 100%,2007,63.3
Tequila,2007,31.1
Total,2007,94.4

