textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,48.467228
Tequila,2007,14.57186
Total,2007,63.039088

SubCategoria,Year,Valor
Tequila 100%,2007,48.5
Tequila,2007,14.6
Total,2007,63.0

