textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,27.97305775
Tequila,2024,18.895459
Total,2024,46.86851675

SubCategoria,Year,Valor
Tequila 100%,2024,28.0
Tequila,2024,18.9
Total,2024,46.9

