textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,29.458567875
Tequila,2024,15.612936625
Total,2024,45.0715045

SubCategoria,Year,Valor
Tequila 100%,2024,29.5
Tequila,2024,15.6
Total,2024,45.1

