textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,27.72130075
Tequila,2024,12.4538315
Total,2024,40.17513225

SubCategoria,Year,Valor
Tequila 100%,2024,27.7
Tequila,2024,12.5
Total,2024,40.2

