textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,25.58052475
Tequila,2024,8.816836875
Total,2024,34.397361625

SubCategoria,Year,Valor
Tequila 100%,2024,25.6
Tequila,2024,8.8
Total,2024,34.4

