textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,19.802547875
Tequila,2024,11.81037
Total,2024,31.612917875

SubCategoria,Year,Valor
Tequila 100%,2024,19.8
Tequila,2024,11.8
Total,2024,31.6

