textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,30.740392375
Tequila,2024,9.377586625
Total,2024,40.117979

SubCategoria,Year,Valor
Tequila 100%,2024,30.7
Tequila,2024,9.4
Total,2024,40.1

