textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,62.76853
Tequila,2010,30.224022
Total,2010,92.992552

SubCategoria,Year,Valor
Tequila 100%,2010,62.8
Tequila,2010,30.2
Total,2010,93.0

