textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,66.806023
Tequila,2010,30.379644
Total,2010,97.185667

SubCategoria,Year,Valor
Tequila 100%,2010,66.8
Tequila,2010,30.4
Total,2010,97.2

