textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,50.6355
Tequila,2010,20.235337
Total,2010,70.870837

SubCategoria,Year,Valor
Tequila 100%,2010,50.6
Tequila,2010,20.2
Total,2010,70.9

