textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,65.733582
Tequila,2010,21.584786
Total,2010,87.318368

SubCategoria,Year,Valor
Tequila 100%,2010,65.7
Tequila,2010,21.6
Total,2010,87.3

