textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,20.97578725
Tequila,2024,10.1624875
Total,2024,31.13827475

SubCategoria,Year,Valor
Tequila 100%,2024,21.0
Tequila,2024,10.2
Total,2024,31.1

