textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,25.392679125
Tequila,2024,11.092662625
Total,2024,36.48534175

SubCategoria,Year,Valor
Tequila 100%,2024,25.4
Tequila,2024,11.1
Total,2024,36.5

