textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,24.7515455
Tequila,2024,12.526754625
Total,2024,37.278300125

SubCategoria,Year,Valor
Tequila 100%,2024,24.8
Tequila,2024,12.5
Total,2024,37.3

